log_msg_len,type_id,timestamp,Version,Serving Cell ID,System Frame Number,Subframe Number,PDSCH RNTIl ID,Number of Tx Antennas(M),PDSCH RNTI Type,Number of Rx Antennas(N),Spatial Rank,Frequency Selective PMI,RB Allocation Slot 0[0],RB Allocation Slot 0[1],RB Allocation Slot 1[0],RB Allocation Slot 1[1],PMI Index,Transmission Scheme,BMOD FD Sym Index,TBS 0,MCS 0,Traffic to Pilot Ratio,TBS 1,MCS 1,PB,Carrier Index,CSI-RS Exist,ZP CSI-RS Exist,CSI-RS Symbol Skipped,Op Mode,Strong ICell ID,Joint Demod Skip Reason
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.756387,123,202,517,1,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f0ff0000000000,0x0000000000000000,0x00f0ff0000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,3880,64QAM,1.99609375,2408,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.761407,123,202,517,6,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xffffffff00000f00,0x0000000000000000,0xffffffff00000f00,0x0000000000000000,10,Closed-loop spatial multiplexing,0,10296,16QAM,1.99609375,8248,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.762076,123,349,517,7,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00fffffffff0ffff,0x0000000fffffff00,0x00fffffffff0ffff,0x0000000fffffff00,11,Closed-loop spatial multiplexing,0,5736,QPSK,1.4140625,14112,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.762076,123,202,517,7,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0ffff0000000000,0x0000000000000000,0xf0ffff0000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,6200,16QAM,1.99609375,4584,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.763198,123,349,517,8,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000000000ff00,0x000000000000ff00,0x000000000000ff00,0x000000000000ff00,11,Closed-loop spatial multiplexing,0,696,QPSK,1.4140625,2792,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.764249,123,202,517,9,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xf0ff00ff00ffff00,0x0000000000000700,0xf0ff00ff00ffff00,0x0000000000000700,10,Closed-loop spatial multiplexing,0,8760,16QAM,1.99609375,11064,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.765264,123,349,518,0,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00fff0ffff00f00f,0x0000000fffffff00,0x00fff0ffff00f00f,0x0000000fffffff00,15,Closed-loop spatial multiplexing,0,9144,QPSK,1.4140625,9144,QPSK,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.765264,123,202,518,0,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0f00000000000000,0x0000000000000000,0x0f00000000000000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,1224,16QAM,1.99609375,1736,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.766252,123,349,518,1,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f000f0ff0f00ff,0x0000000000ffff00,0x00f000f0ff0f00ff,0x0000000000ffff00,15,Closed-loop spatial multiplexing,0,7736,16QAM,1.4140625,7736,16QAM,1,SCC,0,0,0,(MI)Unknown,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 02:38:24.766252,123,202,518,1,41111,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0fffffff0fffff00,0x0000000000000700,0x0fffffff0fffff00,0x0000000000000700,10,Closed-loop spatial multiplexing,0,12960,16QAM,1.99609375,15840,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
