log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:12.610902,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,0,0,335,272
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:12.710901,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,97,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:12.811963,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,69,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:12.934088,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,0,0,0,198,10
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:20.810693,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,3,0,800,763
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:20.910696,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,2,0,1850,1822
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:23.610266,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,4,0,2162,2099
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:23.710694,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,2,0,1831,1794
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:38:23.810695,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,4,0,2265,2248
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:50:23.332692,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,51,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:50:23.459504,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:50:23.726418,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:50:23.846924,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,4,0,0,647,293
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:50:23.947695,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:03.368079,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:03.481268,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,47,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:03.643057,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:03.842797,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:04.108027,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:04.308006,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:04.505207,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:35.467129,1,1,UL Tx Statistics SubPacket,2,20,1,100,118,137,165,3,178,12
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:35.593193,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,69,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:35.720245,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:35.944187,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:36.202065,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,140,118
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:36.302131,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,4,0,0,494,296
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:44:36.402128,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,85,8
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:10.810921,1,1,UL Tx Statistics SubPacket,2,20,1,100,6,3,2,0,5598,5082
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:10.910908,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,1,0,449,424
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 02:45:52.459029,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,200,141
