log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:29:17.891519,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,73,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:11.310567,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:11.410558,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:11.537687,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,195,192
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:32:11.650560,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,55,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:19.623181,1,1,UL Tx Statistics SubPacket,2,20,1,100,23,8,0,0,4285,276
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:19.723829,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:19.823832,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:46.851441,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,2,0,4605,4405
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:25:46.951600,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,4,1,0,3334,2897
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:25.427704,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:25.746645,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:26.045573,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:26.387708,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 15:28:26.684372,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
