log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:55.538829,1,1,25,36,524,977,1,202,1_SCell,1,482,4,-118.9375,-117.1875,-117.1875,-18.1875,-18.375,-18.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.380825,1,1,25,36,524,977,1,202,1_SCell,1,462,6,-118.8125,-115.1875,-115.1875,-16.5,-15.25,-16.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.390852,1,1,25,36,524,66586,1,349,PCell,1,463,6,-115.1875,-112.25,-112.25,-13.1875,-12.75,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.390852,1,1,25,36,524,977,1,202,1_SCell,1,463,6,-118.5,-114.8125,-114.8125,-13.625,-12.1875,-13.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.400815,1,1,25,36,524,66586,1,349,PCell,1,464,6,-115.4375,-112.5,-112.5,-14.3125,-13.6875,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.400815,1,1,25,36,524,977,1,202,1_SCell,1,464,6,-118.9375,-115.25,-115.25,-12.3125,-10.25,-12.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.410895,1,1,25,36,524,66586,1,349,PCell,1,465,6,-115.1875,-112.3125,-112.3125,-10.5625,-10.8125,-10.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.410895,1,1,25,36,524,977,1,202,1_SCell,1,465,6,-118.6875,-115.0,-115.0,-15.1875,-13.125,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.420809,1,1,25,36,524,66586,1,349,PCell,1,466,6,-115.375,-112.5,-112.5,-12.25,-11.875,-12.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.420809,1,1,25,36,524,977,1,202,1_SCell,1,466,6,-118.625,-115.0,-115.0,-18.375,-17.1875,-18.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.430842,1,1,25,36,524,66586,1,349,PCell,1,467,6,-115.375,-112.5,-112.5,-11.8125,-11.125,-11.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.430842,1,1,25,36,524,977,1,202,1_SCell,1,467,6,-118.3125,-114.75,-114.75,-17.375,-14.625,-17.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.440898,1,1,25,36,524,66586,1,349,PCell,1,468,6,-115.5,-112.5,-112.5,-12.875,-12.625,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.440898,1,1,25,36,524,977,1,202,1_SCell,1,468,6,-118.0,-114.5625,-114.5625,-15.375,-13.25,-15.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.450886,1,1,25,36,524,66586,1,349,PCell,1,469,6,-115.5,-112.5,-112.5,-12.875,-13.25,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.450886,1,1,25,36,524,977,1,202,1_SCell,1,469,6,-117.6875,-114.375,-114.375,-16.5,-14.875,-16.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.498998,1,1,25,36,524,66586,1,349,PCell,1,474,4,-115.375,-112.25,-112.25,-13.875,-15.375,-13.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.498998,1,1,25,36,524,977,1,202,1_SCell,1,474,4,-117.75,-114.4375,-114.4375,-12.75,-11.9375,-12.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.509007,1,1,25,36,524,66586,1,349,PCell,1,475,4,-115.1875,-111.75,-111.75,-13.75,-14.5625,-13.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.509007,1,1,25,36,524,977,1,202,1_SCell,1,475,4,-117.5625,-114.3125,-114.3125,-16.375,-14.8125,-16.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.518987,1,1,25,36,524,66586,1,349,PCell,1,476,4,-115.125,-111.5,-111.5,-10.75,-10.0,-10.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.518987,1,1,25,36,524,977,1,202,1_SCell,1,476,4,-117.5,-114.25,-114.25,-12.5625,-11.875,-12.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.528998,1,1,25,36,524,66586,1,349,PCell,1,477,4,-115.0625,-111.4375,-111.4375,-13.625,-14.5625,-13.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.528998,1,1,25,36,524,977,1,202,1_SCell,1,477,4,-117.625,-114.4375,-114.4375,-15.4375,-13.1875,-15.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.539000,1,1,25,36,524,66586,1,349,PCell,1,478,4,-114.9375,-111.3125,-111.3125,-12.5,-12.375,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.539000,1,1,25,36,524,977,1,202,1_SCell,1,478,4,-118.125,-115.0,-115.0,-13.0625,-11.5625,-13.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.548993,1,1,25,36,524,66586,1,349,PCell,1,479,4,-114.875,-111.25,-111.25,-14.5625,-14.5625,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.548993,1,1,25,36,524,977,1,202,1_SCell,1,479,4,-118.0625,-115.0,-115.0,-16.5625,-15.0625,-16.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.558999,1,1,25,36,524,66586,1,349,PCell,1,480,4,-114.6875,-110.9375,-110.9375,-14.625,-13.625,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.558999,1,1,25,36,524,977,1,202,1_SCell,1,480,4,-117.875,-114.875,-114.875,-16.625,-15.25,-16.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.568882,1,1,25,36,524,66586,1,349,PCell,1,481,4,-114.6875,-111.25,-111.25,-14.375,-12.875,-14.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.568882,1,1,25,36,524,977,1,202,1_SCell,1,481,4,-117.5625,-114.625,-114.625,-16.875,-15.875,-16.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.625894,1,1,25,36,524,66586,1,349,PCell,1,487,1,-114.875,-112.375,-112.375,-11.4375,-11.5,-11.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.625894,1,1,25,36,524,977,1,202,1_SCell,1,487,1,-117.8125,-115.6875,-115.6875,-14.8125,-14.5,-14.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.658996,1,1,25,36,524,66586,1,349,PCell,1,490,4,-115.3125,-113.0,-113.0,-13.6875,-12.6875,-13.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.658996,1,1,25,36,524,977,1,202,1_SCell,1,490,4,-118.6875,-116.3125,-116.3125,-12.8125,-11.875,-12.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.669004,1,1,25,36,524,66586,1,349,PCell,1,491,4,-115.1875,-112.9375,-112.9375,-13.8125,-14.625,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.669004,1,1,25,36,524,977,1,202,1_SCell,1,491,4,-118.625,-116.3125,-116.3125,-12.0625,-11.375,-12.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.678994,1,1,25,36,524,66586,1,349,PCell,1,492,4,-115.1875,-112.875,-112.875,-11.5625,-12.5,-11.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.678994,1,1,25,36,524,977,1,202,1_SCell,1,492,4,-119.125,-116.6875,-116.6875,-12.6875,-11.75,-12.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.688999,1,1,25,36,524,66586,1,349,PCell,1,493,4,-115.25,-112.8125,-112.8125,-12.875,-13.375,-12.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.688999,1,1,25,36,524,977,1,202,1_SCell,1,493,4,-119.1875,-116.625,-116.625,-14.6875,-13.75,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.698997,1,1,25,36,524,66586,1,349,PCell,1,494,4,-115.125,-112.5625,-112.5625,-14.6875,-13.9375,-14.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:21:14.698997,1,1,25,36,524,977,1,202,1_SCell,1,494,4,-119.1875,-116.5625,-116.5625,-12.5,-11.6875,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:27.089074,1,1,25,36,524,66586,1,349,PCell,1,853,4,-106.0625,-111.1875,-106.0625,-10.4375,-10.25,-10.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:27.099079,1,1,25,36,524,66586,1,349,PCell,1,854,4,-106.25,-111.375,-106.25,-10.25,-11.3125,-10.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:27.108996,1,1,25,36,524,66586,1,349,PCell,1,855,4,-106.0625,-180.0,-106.0625,-8.3125,-30.0,-8.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:27.118994,1,1,25,36,524,66586,1,349,PCell,1,856,4,-106.25,-180.0,-106.25,-11.5,-30.0,-11.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:27.192995,1,1,25,36,524,66586,1,349,PCell,1,863,8,-106.25,-111.5625,-106.25,-15.6875,-15.5,-15.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:27.354058,1,1,25,36,524,66586,1,349,PCell,1,879,9,-107.5,-113.375,-107.5,-12.0625,-13.6875,-12.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:27.667051,1,1,25,36,524,66586,1,349,PCell,1,911,2,-107.0,-112.1875,-107.0,-15.0625,-15.8125,-15.0625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:27.986845,1,1,25,36,524,66586,1,349,PCell,1,943,2,-107.8125,-112.375,-107.8125,-14.625,-15.625,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:28.084092,1,1,25,36,524,66586,1,349,PCell,1,952,9,-107.625,-112.125,-107.625,-14.875,-14.5625,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:28.144077,1,1,25,36,524,66586,1,349,PCell,1,958,9,-107.0625,-111.4375,-107.0625,-14.625,-15.1875,-14.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:28.160908,1,1,25,36,524,66586,1,349,PCell,1,960,6,-107.3125,-111.75,-107.3125,-12.5,-12.9375,-12.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.763054,1,1,25,36,524,977,1,202,1_SCell,1,48,8,-111.1875,-120.625,-111.1875,-14.875,-16.5,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.773088,1,1,25,36,524,66586,1,349,PCell,1,49,8,-108.75,-113.1875,-108.75,-14.9375,-15.4375,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.773088,1,1,25,36,524,977,1,202,1_SCell,1,49,8,-111.1875,-120.75,-111.1875,-17.9375,-19.125,-17.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.783018,1,1,25,36,524,66586,1,349,PCell,1,50,8,-108.8125,-113.1875,-108.8125,-15.8125,-16.25,-15.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.783018,1,1,25,36,524,977,1,202,1_SCell,1,50,8,-111.0625,-120.75,-111.0625,-16.75,-17.75,-16.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.793198,1,1,25,36,524,66586,1,349,PCell,1,51,8,-108.6875,-113.125,-108.6875,-13.4375,-14.25,-13.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.793198,1,1,25,36,524,977,1,202,1_SCell,1,51,8,-110.8125,-120.4375,-110.8125,-17.5,-18.75,-17.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.803037,1,1,25,36,524,66586,1,349,PCell,1,52,8,-108.6875,-113.125,-108.6875,-14.75,-15.0625,-14.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.803037,1,1,25,36,524,977,1,202,1_SCell,1,52,8,-110.6875,-120.4375,-110.6875,-17.5,-19.1875,-17.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.813052,1,1,25,36,524,66586,1,349,PCell,1,53,8,-108.75,-113.1875,-108.75,-14.0,-15.1875,-14.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.813052,1,1,25,36,524,977,1,202,1_SCell,1,53,8,-110.75,-120.5625,-110.75,-16.125,-17.75,-16.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.823064,1,1,25,36,524,66586,1,349,PCell,1,54,8,-108.9375,-113.375,-108.9375,-12.9375,-12.6875,-12.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 19:20:49.823064,1,1,25,36,524,977,1,202,1_SCell,1,54,8,-110.875,-120.6875,-110.875,-16.875,-17.4375,-16.875
