log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUSCH Reporting Mode,Csi Meas Set Index,Rank Index,Number of Subbands,WideBand CQI CW0,WideBand CQI CW1,SubBand Size (k),Single WB PMI,Single MB PMI,CSF Tx Mode,Carrier Index,Num CSIrs Ports
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:34.181986,102,3,859,MODE_APERIODIC_RM31,0,Rank 2,13,5,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:34.189113,102,0,860,MODE_APERIODIC_RM31,0,Rank 2,10,6,4,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:27.442052,102,3,185,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:27.462052,102,3,187,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:27.502052,102,3,191,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:27.552059,102,3,196,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:27.582047,102,3,199,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:27.585233,102,6,199,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:27.622054,102,3,203,MODE_APERIODIC_RM31,0,Rank 2,13,7,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.681926,102,3,861,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.731909,102,3,866,MODE_APERIODIC_RM31,0,Rank 2,10,6,5,8,11,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.821910,102,3,875,MODE_APERIODIC_RM31,0,Rank 2,13,5,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.829034,102,0,876,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,6,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.851905,102,3,878,MODE_APERIODIC_RM31,0,Rank 2,13,5,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.859032,102,0,879,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,6,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.860088,102,1,879,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.861906,102,3,879,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,0,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.862969,102,4,879,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.865094,102,6,879,MODE_APERIODIC_RM31,0,Rank 2,10,6,7,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 19:32:54.865840,102,7,879,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
