log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.040937,1,1,25,36,524,66586,1,349,PCell,1,375,8,-118.5,-117.375,-117.375,-15.8125,-15.3125,-15.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.040937,1,1,25,36,524,977,1,202,1_SCell,1,375,8,-120.0,-123.375,-120.0,-17.8125,-19.1875,-17.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.050908,1,1,25,36,524,66586,1,349,PCell,1,376,8,-118.3125,-116.9375,-116.9375,-15.5,-14.5625,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.050908,1,1,25,36,524,977,1,202,1_SCell,1,376,8,-119.375,-122.75,-119.375,-18.875,-19.9375,-18.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.060920,1,1,25,36,524,66586,1,349,PCell,1,377,8,-118.25,-116.625,-116.625,-14.875,-15.0,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:42:29.060920,1,1,25,36,524,977,1,202,1_SCell,1,377,8,-119.0,-122.25,-119.0,-14.5625,-15.375,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.538177,1,1,25,36,524,66586,1,349,PCell,1,729,6,-117.6875,-116.3125,-116.3125,-15.4375,-15.3125,-15.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.548843,1,1,25,36,524,66586,1,349,PCell,1,730,6,-117.625,-116.3125,-116.3125,-14.1875,-14.375,-14.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.558854,1,1,25,36,524,66586,1,349,PCell,1,731,6,-117.625,-116.375,-116.375,-15.625,-15.75,-15.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 18:43:13.568174,1,1,25,36,524,66586,1,349,PCell,1,732,6,-117.5625,-116.4375,-116.4375,-15.8125,-15.75,-15.8125
