log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:58.398038,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,1,0,795,735
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:04.810813,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,3,0,0,1056,271
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:13:04.910811,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,8512,7647
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:03.118787,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:03.417738,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:03.631936,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:03.852723,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:04.086253,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:04.332736,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:04.555610,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:04.795602,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:05.048778,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,13,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:16.085152,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,0,5,0,23512,22946
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:16.185155,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,2,0,6005,5332
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:57.976994,1,1,UL Tx Statistics SubPacket,2,20,1,100,4,4,1,0,2167,1944
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:58.076970,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,1321,1066
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:00.965374,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,2,1,0,1785,1481
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:01.065377,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,4,0,0,1934,1636
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:01.165371,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,501,355
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:47.356969,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:47.576729,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:47.852850,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:48.172061,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:48.473872,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:19:48.787800,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:17.632125,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,286,90
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:17.732124,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,0,0,2447,1741
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:17.832123,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,274,90
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:18:17.965310,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,61,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:52.270478,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,4,0,0,671,350
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:52.374415,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,47,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:52.474405,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:20:52.595403,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,0,0,0,132,12
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:00.599002,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 16:23:00.841817,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
