log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:24.615256,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,4,1,0,1564,1279
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:24.715146,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,2,0,2236,2081
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:25.115528,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,1,0,942,905
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:25.215252,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,2,0,1264,1181
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:25.315533,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,3,2,0,2500,2455
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:25.415255,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,2,0,1597,1499
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:25.715136,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,3,2,0,1129,951
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:26.015150,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,2,1,0,7823,6984
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:26.115159,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,4,1,0,2496,2241
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:26.215258,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,2,0,7054,6202
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:26.315146,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,3903,3890
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:26.415252,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,4453,4335
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:26.615092,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,3,0,13021,13021
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:26.915148,1,1,UL Tx Statistics SubPacket,2,20,1,100,5,1,2,0,13181,11954
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:27.215253,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,2,3,0,10478,9914
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:27.315536,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,1,0,2886,2610
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 23:21:27.415253,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,1,2,0,8809,8499
