log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:53.666316,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:53.904176,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:30.652057,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,1,0,522,509
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:30.752058,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:30.852057,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,15,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:01.494179,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,79,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:01.688125,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:01.916508,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,164,14
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:02.016316,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,2,0,0,282,102
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:20.590241,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,37,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:20.715918,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,75,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:57:20.843992,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:16.931275,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:17.062067,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,0,0,0,79,6
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:17.189117,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:23.427912,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,1,0,0,145,45
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:23.535246,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:56:23.663124,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:51.644519,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:51.756899,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,21
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:51.867059,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 19:58:51.990839,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,21
