log_msg_len,type_id,timestamp,Version,Num SubPkt,SubPacket ID,Version,SubPacket Size,Sub Id,Number of samples,Number of padding BSR,Number of regular BSR,Number of periodic BSR,Number of cancel BSR,Grant received,Grant utilized
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:51.462604,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:30.242672,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,2,0,0,672,603
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:30.342675,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,1,1,0,754,701
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:28.984559,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:29.084480,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,177,43
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:29.184327,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,79,19
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:29.284480,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,1,0,0,193,15
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:41.864484,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,3,0,0,632,545
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:41.964481,1,1,UL Tx Statistics SubPacket,2,20,1,100,3,4,0,0,1117,773
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:42.064484,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:15.210888,1,1,UL Tx Statistics SubPacket,2,20,1,100,1,4,0,0,3649,3625
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:27:15.310875,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,5,0,18405,18405
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:07.754492,1,1,UL Tx Statistics SubPacket,2,20,1,100,2,2,0,0,1052,873
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:26:07.854507,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,4,0,23700,23700
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:34.156539,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
36,LTE_MAC_UL_Tx_Statistics,2021-11-29 17:25:34.436540,1,1,UL Tx Statistics SubPacket,2,20,1,100,0,0,0,0,0,0
