log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.894082,1,1,25,36,524,66586,1,349,1_SCell,1,336,1,-110.5,-123.1875,-110.5,-14.3125,-16.5,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.904094,1,1,25,36,524,977,1,202,PCell,1,337,1,-115.0625,-129.75,-115.0625,-15.75,-18.8125,-15.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.904094,1,1,25,36,524,66586,1,349,1_SCell,1,337,1,-110.375,-123.1875,-110.375,-13.875,-16.25,-13.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.914086,1,1,25,36,524,977,1,202,PCell,1,338,1,-114.8125,-129.6875,-114.8125,-12.625,-17.9375,-12.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.914086,1,1,25,36,524,66586,1,349,1_SCell,1,338,1,-110.5,-123.25,-110.5,-13.625,-16.5625,-13.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.924516,1,1,25,36,524,977,1,202,PCell,1,339,1,-114.625,-129.5625,-114.625,-16.1875,-18.6875,-16.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.924516,1,1,25,36,524,66586,1,349,1_SCell,1,339,1,-110.6875,-123.375,-110.6875,-14.5625,-16.5625,-14.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.934549,1,1,25,36,524,977,1,202,PCell,1,340,1,-114.625,-129.625,-114.625,-11.5,-18.25,-11.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.934549,1,1,25,36,524,66586,1,349,1_SCell,1,340,1,-111.0,-123.6875,-111.0,-10.375,-14.25,-10.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.944552,1,1,25,36,524,977,1,202,PCell,1,341,1,-114.6875,-129.75,-114.6875,-11.8125,-18.4375,-11.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.944552,1,1,25,36,524,66586,1,349,1_SCell,1,341,1,-111.125,-123.875,-111.125,-10.5625,-14.75,-10.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.954087,1,1,25,36,524,977,1,202,PCell,1,342,1,-114.9375,-129.8125,-114.9375,-11.875,-18.375,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.954087,1,1,25,36,524,66586,1,349,1_SCell,1,342,1,-111.3125,-124.0625,-111.3125,-11.75,-15.0,-11.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.964558,1,1,25,36,524,977,1,202,PCell,1,343,1,-114.625,-129.75,-114.625,-13.4375,-17.875,-13.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.964558,1,1,25,36,524,66586,1,349,1_SCell,1,343,1,-111.375,-124.125,-111.375,-11.875,-15.75,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.974527,1,1,25,36,524,977,1,202,PCell,1,344,1,-114.5,-129.75,-114.5,-11.3125,-18.1875,-11.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.974527,1,1,25,36,524,66586,1,349,1_SCell,1,344,1,-111.4375,-124.125,-111.4375,-11.0,-15.0,-11.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.984083,1,1,25,36,524,977,1,202,PCell,1,345,1,-114.5625,-129.8125,-114.5625,-13.3125,-18.625,-13.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.984083,1,1,25,36,524,66586,1,349,1_SCell,1,345,1,-111.5,-124.1875,-111.5,-11.125,-14.75,-11.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.994087,1,1,25,36,524,977,1,202,PCell,1,346,1,-114.5625,-129.75,-114.5625,-11.5625,-17.8125,-11.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:25.994087,1,1,25,36,524,66586,1,349,1_SCell,1,346,1,-111.6875,-124.3125,-111.6875,-10.6875,-14.875,-10.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.004515,1,1,25,36,524,977,1,202,PCell,1,347,1,-114.625,-129.8125,-114.625,-15.1875,-19.0,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.004515,1,1,25,36,524,66586,1,349,1_SCell,1,347,1,-111.6875,-124.375,-111.6875,-11.875,-15.625,-11.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.014569,1,1,25,36,524,977,1,202,PCell,1,348,1,-114.625,-129.875,-114.625,-11.625,-17.6875,-11.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.014569,1,1,25,36,524,66586,1,349,1_SCell,1,348,1,-111.6875,-124.375,-111.6875,-12.3125,-15.8125,-12.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.024552,1,1,25,36,524,977,1,202,PCell,1,349,1,-114.6875,-129.875,-114.6875,-11.625,-18.25,-11.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.024552,1,1,25,36,524,66586,1,349,1_SCell,1,349,1,-111.625,-124.3125,-111.625,-12.6875,-16.0625,-12.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.034085,1,1,25,36,524,977,1,202,PCell,1,350,1,-114.875,-129.9375,-114.875,-11.6875,-18.5625,-11.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.034085,1,1,25,36,524,66586,1,349,1_SCell,1,350,1,-111.4375,-124.25,-111.4375,-10.625,-14.875,-10.625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.044555,1,1,25,36,524,977,1,202,PCell,1,351,1,-114.8125,-129.875,-114.8125,-12.6875,-18.5625,-12.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.044555,1,1,25,36,524,66586,1,349,1_SCell,1,351,1,-111.4375,-124.25,-111.4375,-12.375,-15.6875,-12.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.054548,1,1,25,36,524,977,1,202,PCell,1,352,1,-114.875,-129.875,-114.875,-14.125,-18.4375,-14.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:26.054548,1,1,25,36,524,66586,1,349,1_SCell,1,352,1,-111.375,-124.3125,-111.375,-13.1875,-16.0625,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.754522,1,1,25,36,524,977,1,202,PCell,1,846,1,-114.125,-128.5625,-114.125,-16.1875,-18.375,-16.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.754522,1,1,25,36,524,66586,1,349,1_SCell,1,846,1,-110.625,-124.0625,-110.625,-11.8125,-15.875,-11.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.764538,1,1,25,36,524,977,1,202,PCell,1,847,1,-114.0,-128.4375,-114.0,-16.125,-19.0,-16.125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.764538,1,1,25,36,524,66586,1,349,1_SCell,1,847,1,-110.6875,-124.0625,-110.6875,-14.1875,-17.375,-14.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.774460,1,1,25,36,524,977,1,202,PCell,1,848,1,-114.25,-128.5625,-114.25,-14.3125,-17.0625,-14.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.774460,1,1,25,36,524,66586,1,349,1_SCell,1,848,1,-110.8125,-124.0625,-110.8125,-12.0,-15.375,-12.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.784534,1,1,25,36,524,977,1,202,PCell,1,849,1,-114.375,-128.625,-114.375,-16.5625,-20.0625,-16.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.784534,1,1,25,36,524,66586,1,349,1_SCell,1,849,1,-110.8125,-124.0,-110.8125,-14.875,-16.5625,-14.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.794519,1,1,25,36,524,977,1,202,PCell,1,850,1,-114.3125,-128.5,-114.3125,-17.0,-19.25,-17.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.794519,1,1,25,36,524,66586,1,349,1_SCell,1,850,1,-110.8125,-124.0,-110.8125,-12.1875,-15.5625,-12.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.804442,1,1,25,36,524,977,1,202,PCell,1,851,1,-114.375,-128.4375,-114.375,-15.5,-17.875,-15.5
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.804442,1,1,25,36,524,66586,1,349,1_SCell,1,851,1,-110.5625,-123.9375,-110.5625,-12.375,-16.25,-12.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.860623,1,1,25,36,524,977,1,202,PCell,1,856,7,-114.75,-128.375,-114.75,-17.375,-19.5,-17.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.860623,1,1,25,36,524,66586,1,349,1_SCell,1,856,7,-111.25,-123.9375,-111.25,-13.8125,-16.0625,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.894507,1,1,25,36,524,977,1,202,PCell,1,860,1,-114.5,-128.125,-114.5,-16.4375,-18.8125,-16.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.894507,1,1,25,36,524,66586,1,349,1_SCell,1,860,1,-111.5,-124.125,-111.5,-10.8125,-14.9375,-10.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.904536,1,1,25,36,524,977,1,202,PCell,1,861,1,-114.875,-128.3125,-114.875,-17.0,-19.1875,-17.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.904536,1,1,25,36,524,66586,1,349,1_SCell,1,861,1,-111.5,-124.125,-111.5,-14.25,-16.5625,-14.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.914521,1,1,25,36,524,977,1,202,PCell,1,862,1,-114.75,-128.1875,-114.75,-16.875,-19.125,-16.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.914521,1,1,25,36,524,66586,1,349,1_SCell,1,862,1,-111.4375,-124.1875,-111.4375,-11.25,-15.0625,-11.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.924537,1,1,25,36,524,977,1,202,PCell,1,863,1,-114.6875,-128.125,-114.6875,-17.875,-19.6875,-17.875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.924537,1,1,25,36,524,66586,1,349,1_SCell,1,863,1,-111.5625,-124.3125,-111.5625,-11.3125,-15.3125,-11.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.934495,1,1,25,36,524,977,1,202,PCell,1,864,1,-114.5625,-128.0625,-114.5625,-16.9375,-18.375,-16.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.934495,1,1,25,36,524,66586,1,349,1_SCell,1,864,1,-111.6875,-124.375,-111.6875,-12.4375,-15.5625,-12.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.944541,1,1,25,36,524,977,1,202,PCell,1,865,1,-114.6875,-128.125,-114.6875,-17.375,-18.8125,-17.375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.944541,1,1,25,36,524,66586,1,349,1_SCell,1,865,1,-111.5,-124.3125,-111.5,-13.1875,-16.3125,-13.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.954523,1,1,25,36,524,977,1,202,PCell,1,866,1,-114.8125,-128.25,-114.8125,-17.25,-18.875,-17.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.954523,1,1,25,36,524,66586,1,349,1_SCell,1,866,1,-111.5,-124.375,-111.5,-12.25,-15.875,-12.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.964447,1,1,25,36,524,977,1,202,PCell,1,867,1,-114.9375,-128.3125,-114.9375,-19.1875,-19.0,-19.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:41:20.964447,1,1,25,36,524,66586,1,349,1_SCell,1,867,1,-111.5,-124.3125,-111.5,-12.25,-15.5,-12.25
