log_msg_len,type_id,timestamp,Version,Start System Sub-frame Number,Start System Frame Number,PUSCH Reporting Mode,Csi Meas Set Index,Rank Index,Number of Subbands,WideBand CQI CW0,WideBand CQI CW1,SubBand Size (k),Single WB PMI,Single MB PMI,CSF Tx Mode,Carrier Index,Num CSIrs Ports
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:26.897957,102,2,836,MODE_APERIODIC_RM31,0,Rank 2,10,6,5,8,4,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:26.970842,102,5,843,MODE_APERIODIC_RM31,0,Rank 2,13,7,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:26.980842,102,5,844,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:26.987959,102,2,845,MODE_APERIODIC_RM31,0,Rank 2,13,7,5,8,2,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:27.770836,102,5,923,MODE_APERIODIC_RM31,0,Rank 1,10,7,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:27.777949,102,2,924,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:27.785829,102,0,925,MODE_APERIODIC_RM31,0,Rank 1,10,7,0,8,1,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:27.801897,102,6,926,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:27.817955,102,2,928,MODE_APERIODIC_RM31,0,Rank 1,10,6,0,8,4,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.207177,102,2,295,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.210745,102,5,295,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.215738,102,0,296,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.320747,102,5,306,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.340748,102,5,308,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.347860,102,2,309,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.382184,102,7,312,MODE_APERIODIC_RM31,0,Rank 2,10,4,4,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.390397,102,5,313,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.391456,102,6,313,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.397145,102,2,314,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.398235,102,3,314,MODE_APERIODIC_RM31,0,Rank 2,10,6,6,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:52.400333,102,5,314,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:23.130892,102,5,459,MODE_APERIODIC_RM31,0,Rank 2,13,7,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:23.138008,102,2,460,MODE_APERIODIC_RM31,0,Rank 2,13,8,5,8,2,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:23.800856,102,5,526,MODE_APERIODIC_RM31,0,Rank 2,13,8,5,8,2,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:24:23.850859,102,5,531,MODE_APERIODIC_RM31,0,Rank 2,10,6,4,8,15,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:22:35.292699,102,6,939,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:22:35.321651,102,5,942,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:22:35.331647,102,5,943,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:22:35.339507,102,3,944,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:22:35.351642,102,5,945,MODE_APERIODIC_RM31,0,Rank 2,13,6,7,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:23:27.251399,102,5,1015,MODE_APERIODIC_RM31,0,Rank 2,13,6,5,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:23:27.258205,102,2,1016,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,10,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:23:27.259082,102,3,1016,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:23:27.260750,102,5,1016,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,14,0,TM_CL_SM,SCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:23:27.262139,102,6,1016,MODE_APERIODIC_RM31,0,Rank 2,13,6,6,8,11,0,TM_CL_SM,PCC,0
48,LTE_PHY_PUSCH_CSF,2021-11-29 20:23:27.264266,102,8,1016,MODE_APERIODIC_RM31,0,Rank 2,10,5,5,8,14,0,TM_CL_SM,SCC,0
