log_msg_len,type_id,timestamp,Version,Number of SubPackets,SubPacket ID,SubPacket Version,SubPacket Size,E-ARFCN,Num-of-cells,Physical Cell ID,Serving Cell Index,Is Serving Cell,Current SFN,Current Subframe Number,RSRP Rx[0],RSRP Rx[1],RSRP,RSRQ Rx[0],RSRQ Rx[1],RSRQ
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.631817,1,1,25,36,524,66586,2,349,PCell,1,557,2,-114.8125,-115.5625,-114.8125,-11.5625,-11.5,-11.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.631817,1,1,25,36,524,977,2,202,1_SCell,1,557,2,-120.875,-118.5,-118.5,-16.25,-14.4375,-16.25
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.661783,1,1,25,36,524,66586,1,349,PCell,1,560,3,-116.125,-116.0625,-116.0625,-11.1875,-13.25,-11.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.661783,1,1,25,36,524,977,1,202,1_SCell,1,560,3,-122.3125,-119.875,-119.875,-13.8125,-14.25,-13.8125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.671783,1,1,25,36,524,66586,1,349,PCell,1,561,3,-117.375,-116.1875,-116.1875,-10.75,-12.4375,-10.75
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.671783,1,1,25,36,524,977,1,202,1_SCell,1,561,3,-123.0,-120.3125,-120.3125,-14.4375,-14.125,-14.4375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.681776,1,1,25,36,524,66586,1,349,PCell,1,562,3,-118.0625,-116.25,-116.25,-12.5625,-13.1875,-12.5625
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.681776,1,1,25,36,524,977,1,202,1_SCell,1,562,3,-123.5,-120.5625,-120.5625,-18.6875,-19.125,-18.6875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.691777,1,1,25,36,524,66586,1,349,PCell,1,563,3,-118.5,-116.25,-116.25,-15.1875,-15.25,-15.1875
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.691777,1,1,25,36,524,977,1,202,1_SCell,1,563,3,-123.5625,-120.25,-120.25,-17.3125,-18.1875,-17.3125
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.701721,1,1,25,36,524,66586,1,349,PCell,1,564,3,-118.9375,-116.375,-116.375,-12.9375,-12.6875,-12.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.701721,1,1,25,36,524,977,1,202,1_SCell,1,564,3,-123.5,-120.125,-120.125,-14.9375,-13.8125,-14.9375
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.711791,1,1,25,36,524,66586,1,349,PCell,1,565,3,-119.125,-116.3125,-116.3125,-13.0,-12.0,-13.0
540,LTE_PHY_Serv_Cell_Measurement,2021-11-29 20:24:03.711791,1,1,25,36,524,977,1,202,1_SCell,1,565,3,-123.4375,-119.875,-119.875,-16.5625,-16.6875,-16.5625
