log_msg_len,type_id,timestamp,Version,Serving Cell ID,System Frame Number,Subframe Number,PDSCH RNTIl ID,Number of Tx Antennas(M),PDSCH RNTI Type,Number of Rx Antennas(N),Spatial Rank,Frequency Selective PMI,RB Allocation Slot 0[0],RB Allocation Slot 0[1],RB Allocation Slot 1[0],RB Allocation Slot 1[1],PMI Index,Transmission Scheme,BMOD FD Sym Index,TBS 0,MCS 0,Traffic to Pilot Ratio,TBS 1,MCS 1,PB,Carrier Index,CSI-RS Exist,ZP CSI-RS Exist,CSI-RS Symbol Skipped,Op Mode,Strong ICell ID,Joint Demod Skip Reason
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.741718,123,349,364,1,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0xfff00fff0fffffff,0x0000000fffffffff,0xfff00fff0fffffff,0x0000000fffffffff,11,Closed-loop spatial multiplexing,0,22920,16QAM,1.4140625,22920,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.742744,123,349,364,2,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000000f00ff,0x000000000000ff00,0x00000000000f00ff,0x000000000000ff00,11,Closed-loop spatial multiplexing,0,6456,64QAM,1.4140625,7224,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.743963,123,349,364,3,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000ff00ffffffff,0x000000000000ff00,0x0000ff00ffffffff,0x000000000000ff00,11,Closed-loop spatial multiplexing,0,13536,16QAM,1.4140625,14688,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.743963,123,349,364,4,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000000000000f0ff,0x0000000000000000,0x000000000000f0ff,0x0000000000000000,11,Closed-loop spatial multiplexing,0,5160,64QAM,1.4140625,4392,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.745331,123,349,364,5,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x0000f000f0fffff0,0x0000000f0000f000,0x0000f000f0fffff0,0x0000000f0000f000,11,Closed-loop spatial multiplexing,0,9144,16QAM,1.4140625,9144,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.746681,123,349,364,6,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00f00000ffffffff,0x0000000000000000,0x00f00000ffffffff,0x0000000000000000,11,Closed-loop spatial multiplexing,0,12960,64QAM,1.4140625,9144,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.747737,123,349,364,7,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x000f0f00ffffffff,0x0000000000000000,0x000f0f00ffffffff,0x0000000000000000,11,Closed-loop spatial multiplexing,0,12960,64QAM,1.4140625,12216,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.748806,123,349,364,8,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000000000f0,0x0000000000000000,0x00000000000000f0,0x0000000000000000,11,Closed-loop spatial multiplexing,0,776,16QAM,1.4140625,1224,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.750613,123,349,365,0,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000f0fff0,0x000000000000f000,0x0000000000f0fff0,0x000000000000f000,13,Closed-loop spatial multiplexing,0,6456,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.751888,123,349,365,2,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000000fff0,0x0000000000000000,0x000000000000fff0,0x0000000000000000,10,Closed-loop spatial multiplexing,0,5160,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.754619,123,349,365,4,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00ff000000ff0ff0,0x000000000fff0000,0x00ff000000ff0ff0,0x000000000fff0000,13,Closed-loop spatial multiplexing,0,12960,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.758795,123,349,365,8,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000ffff0,0x000000000000f000,0x00000000000ffff0,0x000000000000f000,6,Closed-loop spatial multiplexing,0,6456,64QAM,1.4140625,0,64QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:32.823156,123,349,372,3,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000000f000,0x0000000000000000,0x000000000000f000,0x0000000000000000,10,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.517835,123,349,989,7,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000000000f,0x0000000000000000,0x000000000000000f,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.555721,123,349,993,5,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000000000ff,0x0000000000000000,0x00000000000000ff,0x0000000000000000,11,Closed-loop spatial multiplexing,0,1800,16QAM,1.4140625,2280,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.560707,123,349,994,0,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000000f0,0x0000000000000000,0x00000000000000f0,0x0000000000000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.566885,123,349,994,7,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000000f0,0x0000000000000000,0x00000000000000f0,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.578891,123,349,995,8,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000000000f,0x0000000000000000,0x000000000000000f,0x0000000000000000,7,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.617827,123,349,999,7,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x000000000000000f,0x0000000000000000,0x000000000000000f,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.627615,123,349,1000,7,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000000f0,0x0000000000000000,0x00000000000000f0,0x0000000000000000,6,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.640699,123,349,1002,0,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000000f0,0x0000000000000000,0x00000000000000f0,0x0000000000000000,10,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.654586,123,349,1003,4,25190,4 antennas,C-RNTI,4 antennas,Rank 2,WideBand,0x00000000000000ff,0x0000000000000000,0x00000000000000ff,0x0000000000000000,11,Closed-loop spatial multiplexing,0,2024,16QAM,1.4140625,2472,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.667824,123,349,1004,7,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x00000000000000f0,0x0000000000000000,0x00000000000000f0,0x0000000000000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.717843,123,349,1009,7,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,13,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.728883,123,349,1010,8,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000f0000000,0x0000000000000000,0x00000000f0000000,6,Closed-loop spatial multiplexing,0,680,16QAM,1.4140625,0,16QAM,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:18.766886,123,349,1014,7,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000f000000,0x0000000000000000,0x000000000f000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:41.760661,123,349,242,0,25190,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x0000000000000000,0x00000000000f0000,0x0000000000000000,0x00000000000f0000,13,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:29.929542,123,349,82,9,65534,4 antennas,P-RNTI,4 antennas,Rank 1,WideBand,0x0001000001000001,0x0000000000000100,0x0001000001000001,0x0000000000000100,0,Transmit diversity,0,56,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:45.920634,123,349,658,0,25190,4 antennas,C-RNTI,2 antennas,Rank 1,WideBand,0x00000f0000000000,0x0000000000000000,0x00000f0000000000,0x0000000000000000,6,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:45.929495,123,349,658,9,65534,4 antennas,P-RNTI,4 antennas,Rank 1,WideBand,0x0001000001000001,0x0000000000000100,0x0001000001000001,0x0000000000000100,0,Transmit diversity,0,56,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
76,LTE_PHY_PDSCH_Packet,2021-11-29 20:10:22.317851,123,349,345,7,25190,4 antennas,C-RNTI,4 antennas,Rank 1,WideBand,0x0000000000000000,0x000000000f000000,0x0000000000000000,0x000000000f000000,11,Closed-loop spatial multiplexing,0,176,QPSK,1.4140625,0,QPSK,1,PCC,0,0,0,TILE0_4RX,0,NO_SKIP
